0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0
0.08988942256590136,0.08017145092698777,0.06951313634072581,0.05935872395833333,0.04794305776247646,0.03705093899137298,0.027459240064631463,0.018642666103603604,0.012142215154867256,0.007438210515631344,0.004415743630734876,0.0026510519754872107,0.0017821373515529843,0.0012895938007511166,0.001036631204323995,0.0008891357719244823,0.0008342214778725132,0.0008056739748274462,0.0007907063603836785
0.05526451192876344,0.04527481269496435,0.03487597791320885,0.025110941814131527,0.01605200860286965,0.009044106685190824,0.004710437125710515,0.0023485277418290704,0.001394565348406415,0.0010084801943767764,0.0008703023497766951,0.0008195512332521315,0.000802601153319123,0.0007879309086987414,0.0007981406059683313,0.0007794063070950061,0.0007786133208993098,0.0007823800053288673,0.0007838668544457978
0.03837169722697869,0.02669975085136218,0.01572757619415399,0.008192935127385302,0.003639509268422655,0.001675480708231831,0.0010558611195696306,0.0008749611436764109,0.0008220293151136825,0.0008140994531567195,0.0008005195645554202,0.0007977441128704831,0.0007901116207369062,0.0007846598406414941,0.0007995283318107998,0.0007806949096630126,0.0007783159510759237,0.0007825782518777913,0.0007834703613479497
0.025484525240384616,0.013623853951446281,0.005272664338459196,0.002117074895960211,0.0011368448348051158,0.0008802146772228989,0.0008164784117438084,0.0008209389590946001,0.0008067643308465286,0.0008117204945696305,0.0007976449895960211,0.0007965546335769387,0.0007911028534815266,0.0007841642242691839,0.0007976449895960211,0.0007801001700162404,0.0007775229648802274,0.0007825782518777913,0.0007840651009947218
0.015032955278536734,0.00541143692270605,0.0017226633868757612,0.001015617070138043,0.0008751593902253349,0.0008267872322878603,0.0008123152342164028,0.0008182626306841251,0.0008032950162403572,0.0008122161109419407,0.0007995283318107998,0.0007975458663215591,0.0007891203879922858,0.0007846598406414941,0.0007991318387129516,0.0007806949096630126,0.0007781177045269996,0.0007826773751522533,0.0007835694846224117
0.007685622208688591,0.0020862475576025174,0.0010319724104242793,0.0008851708409460008,0.0008436381889464068,0.000820839835820138,0.0008107292618250102,0.0008209389590946001,0.0008035923860637434,0.0008119187411185546,0.0007977441128704831,0.0007960590172046285,0.0007906072371092164,0.000784263347543646,0.0007977441128704831,0.0007801001700162404,0.0007775229648802274,0.0007825782518777913,0.0007840651009947218
0.003614530203258222,0.0011543896543848966,0.0009201613568311003,0.0008634628438388144,0.0008395741346934632,0.0008246065202496955,0.0008122161109419407,0.0008185600005075112,0.0008030967696914332,0.0008122161109419407,0.0007994292085363378,0.0007976449895960211,0.0007890212647178238,0.0007846598406414941,0.0007991318387129516,0.0007806949096630126,0.0007781177045269996,0.0007826773751522533,0.0007835694846224117
0.0018635175598863175,0.0009555483658140479,0.0009027156605257815,0.0008580110637434024,0.0008371951761063744,0.0008194521099776695,0.0008097380290803897,0.0008220293151136825,0.0008035923860637434,0.0008119187411185546,0.0007976449895960211,0.0007960590172046285,0.0007906072371092164,0.000784263347543646,0.0007977441128704831,0.0007801001700162404,0.0007775229648802274,0.0007825782518777913,0.0007840651009947218
0.0012462769298112058,0.0009126279879719854,0.0008944884287454324,0.0008579119404689403,0.0008382855321254568,0.0008235161642306131,0.0008123152342164028,0.0008185600005075112,0.0008031958929658953,0.0008122161109419407,0.0007996274550852619,0.0007976449895960211,0.0007890212647178238,0.0007846598406414941,0.0007991318387129516,0.0007806949096630126,0.0007781177045269996,0.0007826773751522533,0.0007835694846224117
